0.0010000000000000005	60.53503469319221
0.001071519356282314	59.716697866316416
0.0011481535334527215	58.90330601327862
0.001230268768040625	58.094870461836514
0.0013182567710109908	57.291418377347114
0.0014125375303354524	56.49296996085804
0.0015135613364510843	55.69954170737607
0.0016218100547698002	54.911151560062294
0.0017378007430091926	54.12782028997544
0.0018620869839402364	53.34957331722644
0.0019952625325188517	52.576414782497444
0.0021379620841263025	51.808378279470716
0.0022908673508150322	51.04547868219755
0.0024547086438509503	50.2877319195798
0.0026302681097303323	49.535165808332096
0.0028183829147564302	48.78779117277624
0.0030199518722546525	48.04562912170781
0.0032359366521412043	47.308702679369226
0.003467368465507835	46.57703020950125
0.003715352036756654	45.85061930664751
0.003981071866681806	45.12950474747482
0.004265794693188192	44.41369612842084
0.004570881238539148	43.70321656784243
0.004897788842401816	42.99807712517401
0.005248074781822789	42.298307724391904
0.005623412669204777	41.60391842076821
0.0060255962545283405	40.91492791167653
0.0064565424588968676	40.231356640917376
0.0069183094956820545	39.553221386926886
0.007413102328133467	38.88053654253524
0.007943282765214093	38.21332359207108
0.008511380552339416	37.5516023219113
0.009120107790643263	36.89537943970703
0.009772373137491637	36.244680128152545
0.0104712866425222	35.59951427488092
0.011220185517117022	34.95990762071401
0.012022644606202068	34.32586602888987
0.012882494977903107	33.697396321913786
0.01380384260149807	33.07452756338726
0.014791084571728874	32.457271385296295
0.015848932832158373	31.845627931974324
0.01698243637121118	31.239622552987143
0.018197008247790865	30.639259185387935
0.019498445431891512	30.0445386730779
0.020892962554350993	29.455482132978936
0.022387208355794438	28.872091695699204
0.02398832764574426	28.294378673516597
0.02570396008819485	27.722330167931567
0.027542286886119653	27.15596143090744
0.02951209340438569	26.595266906074833
0.03162277880224537	26.040244612191238
0.03388441465936562	25.49088360253805
0.03630780623500437	24.94717569821887
0.03890451184554793	24.409108355916
0.041686941010660346	23.876669147147304
0.04466835197355529	23.349823810429008
0.0478630064220236	22.828542101292832
0.05128613935157832	22.312802733288876
0.054954086962417915	21.802565325939895
0.058884366311758723	21.29777066685191
0.06309573289236735	20.79835839013448
0.06760829453963975	20.30427501454816
0.07244359593309245	19.8154287872401
0.07762471274607909	19.331733549262044
0.08317637437807722	18.85308798960107
0.0891250842359227	18.379376909747187
0.09549924810797324	17.91045491565421
0.10232928829242524	17.446171144827417
0.10964782804745792	16.98634635869457
0.11748975561218568	16.530795873991046
0.12589253562205877	16.079271728691054
0.13489628580924912	15.631550721393888
0.14454398020042328	15.187348250566526
0.15488165813030555	14.746345710999524
0.16595868123497595	14.308220755659315
0.1778279546718585	13.872584454910536
0.19054606172246827	13.439043267684767
0.20417376868607764	13.007151116095015
0.21877619187243058	12.576430690946903
0.2344229134054463	12.14638586248956
0.25118863578334744	11.7164674915838
0.2691534950857915	11.286028384105595
0.2884031465007494	10.854178571690161
0.3090295299175193	10.419577690128369
0.33113114966921137	9.980492502593798
0.3548133965541097	9.535306302166964
0.3801893864737079	9.083339775218795
0.4073803134409196	8.625377266101248
0.4365158848401936	8.163479382419938
0.46773514463055876	7.700178886794168
0.5011871778347304	7.237465787783527
0.537031832145708	6.776140301431874
0.5754399593580126	6.315677873361235
0.6165950109203391	5.854623250355114
0.6606934800527049	5.391232043934828
0.7079457786289418	4.924243323566804
0.7585775367027221	4.4534991407018065
0.8128305360492687	3.9803502059266687
0.8709636376094579	3.5078287146371387
0.9332542428448023	3.0404656599638478
1.	2.5839600047576927
